#clock	 output	 A	 B	 C	 N0	 N1	 N2
291	-68.5414	-100	0	-100	-52.2841	-51.3858	-33.9023	
292	-68.7538	-100	-100	-100	-50.1162	-48.0469	0	
293	-67.8372	-100	-100	-100	-49.5092	-47.2215	-58	
294	-70.2937	-100	-100	-100	-50.2105	-53.2711	-41.2654	
295	-68.893	-100	-100	-100	-49.5425	-57.6668	-24.022	
296	-67.6607	-100	-100	-100	-51.3237	-57.3011	0	
297	-70.7673	-100	-100	-100	-55.3198	-59.9421	-58	
298	-71.9171	-100	-100	-100	-53.7552	-65.2291	-45.7196	
299	-70.1867	-100	-100	-100	-56.6856	-66.1725	-38.7315	
300	-71.9047	-100	-100	-100	-54.8501	-62.7541	-9.4401	
301	-68.3764	-100	-100	-100	-52.4823	-63.4542	0	
302	-69.2856	-100	-100	-100	-52.7075	-60.4866	-58	
303	-72.2698	-100	-100	-100	-56.2167	-61.8185	-49.4859	
304	-68.0901	-100	-100	-100	-56.6493	-61.0275	-44.3649	
305	-69.276	-100	-100	-100	-56.5317	-63.1785	-39.4685	
306	-68.1645	-100	-100	-100	-58.896	-63.4714	-21.1984	
307	-70.1789	-100	-100	-100	-62.9326	-61.7351	0	
308	-70.1126	-100	0	-100	-60.3928	-60.2029	-58	
309	-69.7181	-100	0	-100	-58.882	-59.5708	-48.9748	
310	-68.644	-100	0	-100	-57.8434	-55.8423	-41.2125	
311	-72.833	-100	0	-100	-59.2155	-50.2881	-26.9872	
312	-71.7067	-100	0	-100	-62.7366	-42.9391	0	
313	-72.6881	-100	0	-100	-64.6478	-36.4609	-58	
314	-69.749	-100	-100	-100	-64.6099	0	-45.025	
315	-74.3065	-100	-100	-100	-67.2485	-58	-35.7059	
316	-65.0018	-100	-100	-100	-63.0439	-33.9019	0	
317	-57.1891	-100	-100	-100	-53.8987	0	-58	
318	-60.6971	-100	-100	-100	-54.5342	-58	-48.514	
319	-57.3589	-100	-100	-100	-45.6798	-32.9823	-38.2686	
320	-51.3172	-100	-100	-100	-40.2158	0	0	
321	-53.9672	-100	-100	-100	-22.4301	-58	-58	
322	-58.4893	-100	-100	-100	0	-33.29	-40.8167	
323	-55.5177	-100	-100	-100	-58	0	-21.0363	
324	-60.7891	-100	-100	-100	-54.6536	-58	0	
325	-49.9972	-100	-100	-100	-44.4103	-30.1492	-58	
326	-57.599	-100	-100	-100	-34.1322	0	-27.8632	
327	-61.6389	-100	-100	-100	0	-58	0	
328	-52.1269	-100	-100	-100	-58	-31.183	-58	
329	-65.6314	-100	-100	-100	-50.3911	0	-17.9826	
330	-61.3069	0	-100	-100	-44.337	-58	0	
331	-54.4418	0	-100	-100	-4.46751	-33.8276	-58	
332	-61.5475	0	-100	-100	0	0	0	
333	-56.6566	0	-100	-100	-58	-58	-58	
334	-62.2256	0	-100	-100	0	-38.8139	0	
335	-55.1187	0	-100	-100	-58	-25.3456	-58	
336	-68.0622	-100	-100	-100	0	0	0	
337	-64.0884	-100	-100	-100	-58	-58	-58	
338	-58.4677	-100	-100	-100	0	-49.8958	0	
339	-59.4005	-100	-100	-100	-58	-57.2324	-58	
340	-70.3817	-100	-100	-100	0	-56.6688	0	
341	-60.0054	-100	-100	-100	-58	-54.9176	-58	
342	-72.4227	-100	-100	-100	-18.8407	-67.8364	0	
343	-62.2063	-100	-100	-100	0	-62.0334	-58	
344	-73.0596	-100	-100	-100	-58	-62.9242	0	
345	-68.6942	-100	-100	-100	-40.9458	-66.3655	-58	
346	-67.5828	-100	-100	-100	-22.5263	-63.5557	-4.63602	
347	-69.6478	-100	-100	-100	0	-66.9884	0	
348	-67.6367	-100	-100	-100	-58	-67.466	-58	
349	-69.0918	-100	-100	-100	-51.105	-63.4043	-3.30606	
350	-65.6553	-100	-100	-100	-47.5577	-66.8292	0	
351	-70.4769	-100	-100	-100	-46.4344	-68.3723	-58	
352	-67.3295	-100	0	-100	-45.2992	-68.6351	-32.9294	
353	-71.0061	-100	0	-100	-45.2582	-65.4903	0	
354	-68.2093	-100	0	-100	-43.6896	-60.4632	-58	
355	-69.2381	-100	0	-100	-43.4123	-54.7557	-33.6473	
356	-69.835	-100	0	-100	-39.3627	-53.6445	0	
357	-68.3334	-100	0	-100	-24.5168	-48.6323	-58	
358	-70.1505	-100	-100	-100	0	-52.8544	-33.1267	
359	-70.2511	-100	-100	-100	-58	-48.6568	0	
360	-69.8864	-100	-100	-100	-62.2786	-55.6407	-58	
361	-69.8787	-100	-100	-100	-61.5107	-58.2393	-28.1383	
362	-68.953	-100	-100	-100	-61.5843	-59.7743	0	
363	-70.3627	-100	-100	-100	-62.3255	-62.0434	-58	
364	-68.9171	-100	-100	-100	-59.636	-64.9404	-40.3777	
365	-71.639	-100	-100	-100	-60.9515	-62.7947	-19.5948	
366	-68.3537	-100	-100	-100	-60.7607	-62.1147	0	
367	-71.6387	-100	-100	-100	-58.1991	-63.6916	-58	
368	-69.7443	-100	-100	-100	-59.2665	-66.0127	-49.8987	
369	-68.5335	-100	-100	-100	-58.5191	-65.4938	-45.2371	
370	-66.0336	-100	-100	-100	-61.7793	-65.044	-38.6572	
371	-69.139	-100	-100	-100	-61.2503	-65.1063	-11.4241	
372	-70.7213	-100	-100	-100	-63.4589	-65.6677	0	
373	-69.1125	-100	-100	-100	-64.9143	-66.0779	-58	
374	-69.8726	-100	-100	0	-64.7772	-70.3168	-53.3141	
375	-68.5106	-100	-100	0	-64.7261	-48.3217	-53.5276	
376	-69.3069	-100	-100	0	-66.4294	-21.4212	-54.5147	
377	-69.735	-100	-100	0	-69.1104	0	-57.0889	
378	-68.8968	-100	-100	0	-71.0245	-58	-58.1258	
379	-61.1961	-100	-100	0	-65.6079	0	-56.2635	
380	-56.348	-100	-100	-100	-57.8713	-58	-54.6655	
381	-43.3244	-100	-100	-100	-48.4643	0	-51.9006	
382	-37.0441	-100	-100	-100	-42.8739	-58	-49.0737	
383	0	-100	-100	-100	-30.2212	0	-44.1221	
384	-58	-100	-100	-100	0	-58	-39.5636	
385	-44.9188	-100	-100	-100	-58	0	-12.5638	
386	-38.9221	-100	-100	-100	-41.3591	-58	0	
387	-7.61703	-100	-100	-100	-22.3933	-2.71107	-58	
388	0	-100	-100	-100	0	0	-29.7733	
389	-58	-100	-100	-100	-58	-58	0	
390	-46.8509	-100	-100	-100	-47.3293	-19.8078	-58	
391	-58.6161	-100	-100	-100	-38.6206	0	-20.6213	
392	-58.2682	-100	-100	-100	-7.08653	-58	0	
393	-47.7976	-100	-100	-100	0	-24.1707	-58	
394	-57.6401	-100	-100	-100	-58	0	-29.9549	
395	-54.9931	-100	-100	-100	-46.3802	-58	0	
396	-49.8043	0	-100	-100	-36.6502	-31.3549	-58	
397	-60.6679	0	-100	-100	0	0	0	
398	-58.5287	0	-100	-100	-58	-58	-58	
399	-58.6679	0	-100	-100	0	-40.0605	0	
400	-56.9394	0	-100	-100	-58	-37.2431	-58	
401	-66.0452	0	-100	-100	0	-12.1587	0	
402	-65.3501	-100	-100	-100	-58	0	-58	
403	-71.6732	-100	-100	-100	0	-58	0	
404	-54.0671	-100	-100	-100	-58	-42.4159	-58	
405	-76.9421	-100	-100	-100	0	-67.4063	0	
406	-56.4	-100	-100	-100	-58	-48.3004	-58	
407	-72.6497	-100	-100	-100	-7.82338	-71.4346	0	
408	-62.6352	-100	-100	-100	0	-58.4091	-58	
409	-71.1226	-100	-100	-100	-58	-67.586	0	
410	-64.5433	-100	-100	-100	-35.7712	-62.0451	-58	
411	-68.5168	-100	-100	-100	0	-65.4558	0	
412	-67.0469	-100	-100	-100	-58	-67.9069	-58	
413	-69.5105	-100	-100	-100	-45.4681	-69.1894	0	
414	-64.8652	-100	-100	-100	-36.0661	-63.398	-58	
415	-75.8136	-100	-100	-100	0	-68.0409	-16.9798	
416	-67.8188	-100	-100	-100	-58	-69.8817	0	
417	-72.1443	-100	-100	-100	-51.8416	-65.0476	-58	
418	-68.3179	-100	-100	0	-48.3233	-70.3032	-19.9619	
419	-75.4574	-100	-100	0	-47.6497	-43.8382	0	
420	-69.5613	-100	-100	0	-48.6948	-33.9282	-58	
421	-71.9932	-100	-100	0	-49.2479	0	-40.9099	
422	-72.6011	-100	-100	0	-49.84	-58	-30.6687	
423	-60.9598	-100	-100	0	-50.1269	0	0	
424	-59.3053	-100	-100	-100	-44.4172	-58	-58	
425	-55.6431	-100	-100	-100	-39.644	0	-44.1759	
426	-56.6154	-100	-100	-100	-20.265	-58	-33.3694	
427	-51.6533	-100	-100	-100	0	0	0	
428	-52.4811	-100	-100	-100	-58	-58	-58	
429	-54.5535	-100	-100	-100	-43.7324	-3.43643	-15.7601	
430	-52.977	-100	-100	-100	-31.4665	0	0	
431	-58.0534	-100	-100	-100	0	-58	-58	
432	-55.4922	-100	-100	-100	-58	-18.6442	-27.1684	
433	-59.3117	-100	-100	-100	-50.3066	0	0	
434	-61.0175	-100	-100	-100	-40.1119	-58	-58	
435	-55.3357	-100	-100	-100	-19.7309	-26.2236	-20.4954	
436	-57.4172	-100	-100	-100	0	0	0	
437	-58.5104	-100	-100	-100	-58	-58	-58	
438	-57.0807	-100	-100	-100	-46.0368	-34.8797	-7.90747	
439	-59.2897	-100	-100	-100	-39.2614	0	0	
440	-54.6272	0	-100	-100	-12.2698	-58	-58	
441	-56.2741	0	-100	-100	0	-32.0197	0	
442	-57.6552	0	-100	-100	-58	0	-58	
443	-64.8364	0	-100	-100	0	-58	0	
444	-54.7686	0	-100	-100	-58	-34.0604	-58	
445	-68.8487	0	-100	-100	0	0	0	
446	-59.8929	-100	-100	-100	-58	-58	-58	
447	-58.8993	-100	-100	-100	0	-47.8494	0	
448	-59.6255	-100	-100	-100	-58	-55.1646	-58	
449	-69.2959	-100	-100	-100	0	-54.9049	0	
